製作工具,名稱,名稱補充,製作時間,物等,寬高,需要材料,類別,完成後數量,圖片,限時,取得方式,備註
工作平台,泥菩薩,,15,3,,小泥菩薩像x1+和平拉麵x1,裝備,1,,,,
工作平台,椰子盆,,0,3,2x1,椰子x1,器具,1,,,,
工作平台,刨刀,,0,1,,頁岩x1+柳安木x1,器具,1,,,,
工作平台,石刀,,0,1,,頁岩x1+柳安木x1,器具,1,,,,
工作平台,椰子肉,,0,6,,椰子x1,食物,1,,,,
椰子盆,甜蜜巧克力,,1,24,,愛情可可豆x6+蘋果x6,食物,1,,,,
椰子盆,戀人巧克力,,1,12,,愛情可可豆x4+哈密瓜x4,食物,1,,,,
椰子盆,人情巧克力,,1,6,,愛情可可豆x2,食物,1,,,,
椰子盆,珍愛巧克力,,5,1,,愛情可可豆x10+愛情軟糖x1,食物,1,,,,
椰子盆,神奇眼藥水,,1,1,,透明膠質x1+染料x1+黃金眼淚x2,一般,1,,,,
椰子盆,染髮劑,,1,1,,染料x4,一般,1,,,,
椰子盆,變色面膜,,1,1,,白色黏土x1+染料x1+檸檬x1,一般,1,,,,
椰子盆,造型黏土,,4,1,,帳篷調色盤x4+紅色黏土x2+白色黏土x2+黃色黏土x2,一般,1,,,,
椰子盆,貼身衣物染色劑,,1,1,,透明膠質x1+染料x1+純淨水滴x2,一般,1,,,,
椰子盆,低溫窯,,1,2,4x4,白色黏土x4+柴薪x5,器具,1,,,,
椰子盆,草皮,,4,1,4x2,乾掉黏土x12+雜草x30+普通石塊x10+純水x6,傢俱,1,,,,
椰子盆,花圃,,6,2,4x3,草皮x1+純水x4+玫瑰花x8+乾掉黏土x12,傢俱,1,,,,
刨刀,木製釣勾,,0,1,,橡木材x1,零件,2,,,,
刨刀,木製小齒輪,,0,1,,柳安木材x1,零件,3,,,,
刨刀,高級釣具,,0,2,,竿子x1+木製釣勾x1+釣魚線x1,零件,1,,,,
刨刀,水瓢,,6,6,,橡木材x2+松脂x3+橡膠x3,零件,1,,,,
刨刀,竿子,,0,1,,竹子x1,零件,1,,,,
刨刀,木桶,,1,1,2x2,蔓草x2+柳安木材x2,零件,1,,,,
刨刀,繩梯,,10,1,,麻繩x6+柳安木材x12,零件,1,,,,
刨刀,造紙機,,1,1,3x4,柳安木材x4+藤蔓x4,器具,1,,,,
刨刀,紡紗機,,1,1,3x4,柳安木材x4+木製輪軸x2,器具,1,,,,
刨刀,織布機,,1,2,3x4,柳安木材x8,器具,1,,,,
刨刀,檜木浴桶,,1,10,3x3,檜木x6+麻繩x4,傢俱,1,,,,
刨刀,香精檜木浴桶,,2,9,3x3,檜木浴桶x1+綜合香精x1+水瓢x1,傢俱,1,,,,
石刀,木橋,,6,0,4x3,麻繩x3+柳安木x10,零件,1,,,,
石刀,生魚片,,0,5,,鮭魚x1,食物,1,,,,
石刀,握壽司,,0,4,,白米飯x1+鮭魚x1+柴薪x1,食物,1,,,,
石刀,鲑魚子握壽司,,0,6,,白米飯x1+鮭魚子x2+柴薪x1,食物,1,,,,
石刀,河豚生魚片,,0,5,,河豚x1+柴薪x1,食物,1,,,,
石刀,河豚握壽司,,0,7,,白米飯x1+河豚生魚片x1+柴薪x1,食物,1,,,,
石刀,木製輪軸,,0,2,2x1,柳安木材x1,零件,1,,,,
石刀,樹脂,,8,4,,柳安木x6,零件,1,,,,
石刀,柴薪,,0,1,,普通木材x1,零件,2,,,,
石刀,儲藏室,,1,5,3x5,柳安木材x5+普通木材x3,傢俱,1,,,,
石刀,普通木材,,0,2,,普通木頭,一般,2,,,,
石刀,橡木材,,0,4,,橡木,一般,2,,,,
石刀,柳安木材,,0,3,,柳安木,一般,2,,,,
石刀,檜木材,,0,5,,檜木,一般,2,,,,
石刀,獨木舟,,5,1,,柳安木材x5,交通工具,1,,,,
石刀,木筏,,3,2,,柳安木x5,交通工具,1,,,,
低溫窯,水管,,1,2,,壓克力板x1,零件,1,,,,
低溫窯,整流回線,,1,5,,銅線x1+電線x1+生橡膠x2+柴薪x1,零件,1,,,,
低溫窯,燃煤塊,,16,7,,煤碳x8+焦油x4,零件,1,,,,
低溫窯,木炭,,1,1,,柴薪x1,零件,1,,,,
低溫窯,磚塊,,1,1,,黏土x1+柴薪x1,零件,1,,,,
低溫窯,橡膠,,1,2,,生橡膠x2,零件,1,,,,
低溫窯,電線,,1,2,,銅線x2+生橡膠x2+柴薪x1,零件,1,,,,
低溫窯,殘魔毛皮,,2,5,,白狐狸毛x3+奇異鳥羽毛x6+羊毛x8+獸皮x5,零件,1,,,,
低溫窯,熔鐵爐,,2,2,3x4,黑色黏土x4+黃色黏土x2+鐵礦x1+柴薪x5,器具,1,,,,
低溫窯,磨刀石,,1,1,,灰色黏土x2+柴薪x2,器具,1,,,,
低溫窯,灶,,1,1,3x3,乾掉黏土x4+磚塊x8+柴薪x5,器具,1,,,,
低溫窯,煙燻器材,,1,2,2x2,黑色黏土x2+磚塊x4+柴薪x2,器具,1,,,,
低溫窯,煤油,,3,2,,煤球x4+石油x1,一般,1,,,,
草皮,鳳梨,,12,5,,有機肥料x1+鳳梨種籽x5,食物,10,,,,
草皮,大葡萄,,12,5,,有機肥料x1+大葡萄種籽x5,食物,10,,,,
草皮,大蘋果,,12,5,,有機肥料x1+大蘋果種籽x5,食物,10,,,,
草皮,大香瓜,,12,5,,有機肥料x1+大香瓜種籽x5,食物,10,,,,
草皮,大芒果,,12,5,,有機肥料x1+大芒果種籽x5,食物,10,,,,
造紙機,紙,,1,1,,紙沙草x2,零件,1,,,,
造紙機,壁紙,咖啡橘色,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,粉白色,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,綠白色,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,褐白色,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,紅磚頭,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,字畫,橘色,5,3,1x3,紙x5+炭墨汁x1,傢俱,1,,,,
造紙機,字畫,藍色,5,3,1x3,紙x5+炭墨汁x1,傢俱,1,,,,
造紙機,壁紙,藍色點點,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,粉色點點,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,綠色點點,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,黃色,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,白色樹,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,綠橘格子,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,黃底黃花,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,春聯,春,4,5,1x2,紙x5+炭墨汁x1,傢俱,1,,,,
造紙機,春聯,福,4,5,1x2,紙x5+炭墨汁x1,傢俱,1,,,,
造紙機,新年字畫,,5,5,1x4,紙x5+炭墨汁x1,傢俱,1,,,,
造紙機,新年爆竹,,5,5,1x3,紙x10+炭墨汁x1,傢俱,1,,,,
造紙機,壁紙,白底紅星,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,白底綠星,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,星空壁紙,,2,25,1x2,雲母岩x5+黑曜岩x5+紙x5+生橡膠x2,傢俱,1,,,,
造紙機,雪花壁紙,,2,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,藍底雪人,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,藍色小花,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,黃色方格,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,番紅花,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,壁紙,淺咖啡磚頭,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
造紙機,冰雪壁紙,,1,25,1x2,紙x5+生橡膠x2,傢俱,1,,,,
紡紗機,釣魚線,,1,1,,尼龍x5+棉線x3,零件,1,,,,
紡紗機,棉絮,,1,1,,棉花x2,零件,1,,,,
紡紗機,麻線,,1,1,,麻草x2,零件,1,,,,
紡紗機,麻繩,,1,1,,麻線x2,零件,1,,,,
紡紗機,棉線,,1,1,,棉花x1,零件,1,,,,
織布機,麻布,,1,2,,麻線x5,零件,1,,,,
織布機,棉布,,1,2,,棉線x2,零件,1,,,,
熔鐵爐,金屬齒輪,,3,4,,鋼材x1+柴薪x3,零件,1,,,,
熔鐵爐,圓鋸鋸片,,2,4,,熟鐵材x1+柴薪x2,零件,1,,,,
熔鐵爐,電纜線,,2,3,,鐵礦x2+柴薪x3+橡膠x3,零件,1,,,,
熔鐵爐,ㄇ字釘,,1,2,,熟鐵材x1+柴薪x2,零件,6,,,,
熔鐵爐,釘子,,2,1,,熟鐵材x1+柴薪x1,零件,6,,,,
熔鐵爐,漆包線,,2,2,,銅礦x1+橡膠x2+柴薪x2,零件,1,,,,
熔鐵爐,鐵絲,,2,2,,鐵礦x1+柴薪x1,零件,1,,,,
熔鐵爐,銅線,,1,2,,銅沙x2+柴薪x1,零件,1,,,,
熔鐵爐,鈦合金,,4,15,,木炭x5+硫磺x2+鋼材x3+金沙x2+白銀x1,零件,1,,,,
熔鐵爐,燈泡,,4,2,,玻璃x1+燈絲x2+鐵絲x3,零件,1,,,,
熔鐵爐,登陸腳架,,4,12,2x1,鋼材x4+連結齒輪組x1,零件,1,,,,
熔鐵爐,氫氣產生器,,4,14,2x2,稀硫酸x3+銅沙x3+熟鐵材x2+柴薪x2,零件,1,,,,
熔鐵爐,鐵板,,3,2,,熟鐵材x2,零件,1,,,,
熔鐵爐,合金,,5,2,,鋼材x1+銅板x1+鋁板x1,零件,1,,,,
熔鐵爐,高溫窯,,4,2,4x4,黃色黏土x5+灰色黏土x6+柴薪x4,器具,1,,,,
熔鐵爐,鍛鐵平台,,4,1,2x2,黑色黏土x2+熟鐵材x2+柴薪x6,器具,1,,,,
熔鐵爐,銅沙,,2,2,,銅礦x1+柴薪x2,一般,1,,,,
熔鐵爐,銅塊,,2,3,,銅礦x3+柴薪x4,一般,1,,,,
熔鐵爐,銅材,,2,4,,銅塊x2+柴薪x4,一般,1,,,,
熔鐵爐,鐵塊,,2,5,,鐵礦x3+柴薪x3,一般,1,,,,
熔鐵爐,鐵條,,2,6,,鐵礦x2+柴薪x3,一般,1,,,,
熔鐵爐,熟鐵材,,2,7,,鐵礦x2+柴薪x2,一般,1,,,,
熔鐵爐,錫塊,,2,4,,錫礦x3+柴薪x4,一般,1,,,,
熔鐵爐,錫材,,2,5,,錫塊x2+柴薪x3,一般,1,,,,
熔鐵爐,鉛塊,,2,4,,鉛礦x2+柴薪x2,一般,1,,,,
熔鐵爐,亞鉛塊,,2,6,,鉛塊x2+柴薪x3,一般,1,,,,
熔鐵爐,鋁塊,,2,5,,鋁礦x3+柴薪x4,一般,1,,,,
磨刀石,縫衣針,,1,1,,鐵絲x1,器具,3,,,,
灶,白米飯,,0,2,,稻米x1+柴薪x1,食物,1,,,,
灶,米酒,,0,3,,稻米x5+柴薪x1,食物,1,,,,
灶,米粉,,0,2,,稻米x2+柴薪x1,食物,1,,,,
灶,炒米粉,,0,3,,米粉x2+高麗菜x1+柴薪x1,食物,1,,,,
灶,海鮮炒米粉,,0,4,,米粉x2+高麗菜x1+蝦子x2+柴薪x1,食物,1,,,,
灶,肉絲米粉,,0,4,,米粉x2+高麗菜x1+豬肉x1+柴薪x1,食物,1,,,,
灶,香腸,,0,3,,豬肉x1+柴薪x1,食物,1,,,,
灶,熱狗,,0,3,,豬肉x2+柴薪x1,食物,1,,,,
灶,火腿,,0,3,,豬肉x3+柴薪x1,食物,1,,,,
灶,燒肉,,0,3,,豬肉x4+柴薪x1,食物,1,,,,
灶,麵包,,0,1,,大麥x2+柴薪x1,食物,1,,,,
灶,全麥麵包,,0,2,,大麥x3+柴薪x1,食物,1,,,,
灶,雜糧麵包,,0,4,,大麥x4+黑豆x5+紅豆x5+綠豆x5+柴薪x1,食物,1,,,,
灶,肉鬆麵包,,0,4,,大麥x4+豬肉x1+柴薪x1,食物,1,,,,
灶,丹麥麵包,,0,5,,大麥x4+豬肉x1+柴薪x1,食物,1,,,,
灶,法國麵包,,0,3,,大麥x5+柴薪x1,食物,1,,,,
灶,澳洲麵包,,0,3,,大麥x5+柴薪x1,食物,1,,,,
灶,包子,,0,4,,大麥x1+豬肉x1+柴薪x1,食物,1,,,,
灶,水煎包,,0,4,,大麥x1+豬肉x1+高麗菜x1+柴薪x1,食物,1,,,,
灶,湯包,,0,4,,大麥x1+豬肉x1+高麗菜x1+柴薪x1,食物,1,,,,
灶,小籠包,,0,4,,大麥x1+豬肉x2+高麗菜x1+蔥x1+柴薪x1,食物,1,,,,
灶,叉燒包,,0,5,,大麥x1+豬肉x2+高麗菜x2+蔥x1+柴薪x1,食物,1,,,,
灶,狗不理包子,,0,5,,大麥x1+豬肉x2+高麗菜x2+香菜x2+柴薪x1,食物,1,,,,
灶,饅頭,,0,1,,大麥x1+柴薪x1,食物,1,,,,
灶,山東饅頭,,0,1,,大麥x1+柴薪x1,食物,1,,,,
灶,雜糧饅頭,,0,3,,大麥x2+黑豆x5+紅豆x5+綠豆x5+柴薪x1,食物,1,,,,
灶,超級大饅頭,,0,4,,大麥x5+柴薪x1+大豆x6+芝麻油x2,食物,1,,,,
灶,水果酒,,0,6,,蘋果x2+水蜜桃x1+橘子x1+鳳梨x1,食物,1,,,,
灶,炸肉丸,,0,5,,豬肉x3+蔥x2+柴薪x1,食物,1,,,,
灶,起士,,0,5,,牛奶x2+柴薪x1,食物,1,,,,
灶,乳酸飲料,,0,3,,牛奶x4+柴薪x1,食物,1,,,,
灶,滑蛋布丁,,0,6,,牛奶x3+雞蛋x1+柴薪x1,食物,1,,,,
灶,溫泉蛋,,0,3,,雞蛋x1+柴薪x1,食物,1,,,,
灶,水煮蛋,,0,3,,雞蛋x1+柴薪x1+煮沸的水x1,食物,1,,,,
灶,荷包蛋,,0,3,,雞蛋x1+葵花油x1+柴薪x1,食物,1,,,,
灶,蛋炒飯,,0,5,,雞蛋x1+白米飯x2+柴薪x1,食物,1,,,,
灶,叉燒飯,,0,7,,白米飯x2+豬肉x1+蔥x2+空心菜x4+柴薪x1,食物,1,,,,
灶,排骨飯,,0,7,,白米飯x2+豬肉x1+蔥x2+地瓜葉x4+柴薪x1,食物,1,,,,
灶,魯肉飯,,0,6,,白米飯x2+豬肉x1+蔥x2+大蒜x4+柴薪x1,食物,1,,,,
灶,海鮮炒飯,,0,9,,白米飯x2+墨魚x2+蝦子x2+章魚x2+柴薪x1,食物,1,,,,
灶,滑蛋瘦肉粥,,0,9,,白米飯x2+鴨蛋x1+豬肉x1+柴薪x1,食物,1,,,,
灶,海鮮鍋,,0,8,,鵪鶉蛋x2+墨魚x2+蝦子x2+白菜x1+柴薪x1,食物,1,,,,
灶,可麗餅,,0,5,,雞蛋x1+麵粉x1+柴薪x1,食物,1,,,,
灶,水果可麗餅,,0,7,,雞蛋x1+麵粉x1+奇異果x4+芒果x4+柴薪x1,食物,1,,,,
灶,蔬菜可麗餅,,0,7,,雞蛋x1+麵粉x1+馬鈴薯x1+玉蜀黍x1+柴薪x1,食物,1,,,,
灶,燻肉可麗餅,,0,11,,雞蛋x1+麵粉x1+燻雞肉x1+燻茶鵝x1+柴薪x1,食物,1,,,,
灶,蛋塔,,0,4,,雞蛋x1+麵粉x2+柴薪x1,食物,1,,,,
灶,舒芙里,,0,4,,雞蛋x1+麵粉x2+草莓x2+柴薪x1,食物,1,,,,
灶,黑森林,,0,8,,雞蛋x1+麵粉x2+巧克力x5+柴薪x1,食物,1,,,,
灶,水果蛋糕,,0,4,,雞蛋x1+麵粉x2+草莓x2+柴薪x1,食物,1,,,,
灶,紅燒肉麵,,0,7,,麵條x2+豬肉x2+A菜x5+蔥x2+柴薪x1,食物,1,,,,
灶,嫩豆腐,,0,2,,黃豆x10+柴薪x2,食物,1,,,,
灶,雞蛋豆腐,,0,4,,黃豆x10+雞蛋x1+柴薪x1,食物,1,,,,
灶,皮蛋豆腐,,0,7,,黃豆x10+皮蛋x1+柴薪x1,食物,1,,,,
灶,麻婆豆腐,,0,5,,黃豆x10+豬肉x1+蔥x2+柴薪x1,食物,1,,,,
灶,東坡肉,,0,5,,豬肉x2+蔥x4+柴薪x1,食物,1,,,,
灶,小披薩,,0,5,,麵粉x2+蝦子x2+蟹肉x2+柴薪x1,食物,1,,,,
灶,雜肉麵,,0,14,,麵條x2+牛肉x1+雞肉x1+羊肉x1+柴薪x1,食物,1,,,,
灶,蔬菜麵,,0,5,,麵條x2+空心菜x2+蔥x2+柴薪x1,食物,1,,,,
灶,雜肉青菜麵,,0,10,,麵條x2+地瓜葉x2+雞肉x1+豬肉x1+柴薪x1,食物,1,,,,
灶,海鮮麵,,0,9,,麵條x2+鮭魚x2+鮪魚x2+香菜x2+柴薪x1,食物,1,,,,
灶,綜合湯麵,,0,10,,麵條x2+豬肉x2+鮪魚x2+蒜x1+柴薪x1,食物,1,,,,
灶,碳烤麻雀,,0,5,,麻雀肉x1+大蒜x2+洋蔥x1+柴薪x1,食物,1,,,,
灶,碳烤乳鴿,,0,6,,鴿肉x1+大蒜x2+洋蔥x1+柴薪x1,食物,1,,,,
灶,吻仔魚炒蛋,,0,5,,吻仔魚x2+雞蛋x2+蔥x2+柴薪x1,食物,1,,,,
灶,吻仔魚清粥,,0,3,,吻仔魚x3+白米飯x1+蔥x2+柴薪x2,食物,1,,,,
灶,蟹黃清粥,,0,5,,蟹肉x2+白米飯x2+蔥x2+柴薪x1,食物,1,,,,
灶,胡椒蝦,,0,2,,蝦子x2+蔥x2+柴薪x1,食物,1,,,,
灶,燒酒蝦,,0,5,,蝦子x2+米酒x2+蔥x2+柴薪x1,食物,1,,,,
灶,碳烤烏賊,,0,7,,烏賊x1+大蒜x2+洋蔥x1+柴薪x1,食物,1,,,,
灶,快炒吳郭魚,,0,4,,吳郭魚x1+香菜x2+蔥x2+大蒜x2+柴薪x1,食物,1,,,,
灶,紅燒鰻魚,,0,5,,鰻魚x1+香菜x2+蔥x2+柴薪x1,食物,1,,,,
灶,清蒸鱈魚,,0,4,,鱈魚x1+香菜x2+蔥x2+柴薪x1,食物,1,,,,
灶,紅燒黃魚,,0,4,,黃魚x1+香菜x2+蔥x2+柴薪x1,食物,1,,,,
灶,醉雞,,0,7,,雞肉x1+米酒x2+蔥x2+柴薪x1,食物,1,,,,
灶,河豚火鍋,,0,12,,河豚生魚片x10+龍蝦x4+高麗菜x2+牛肉x5+柴薪x1,食物,1,,,,
灶,紅燒鰻魚飯,,0,10,,白米飯x2+紅燒鰻魚x2+絲瓜x2+A菜x2+柴薪x1,食物,1,,,,
灶,皮蛋,,0,5,,鴨蛋x1+氨水x2+柴薪x1,食物,1,,,,
灶,珍珠奶茶,,1,12,,茶葉x5+牛奶x2+粉圓x3+糖x1,食物,2,,,,
灶,清蒸黃魚,,0,3,,黃魚x5+柴薪x1,食物,5,,,,
灶,炸吳郭魚,,0,3,,吳郭魚x5+柴薪x1,食物,5,,,,
灶,炒吻仔魚,,0,2,,吻仔魚x10+柴薪x1,食物,3,,,,
灶,過水沙丁魚,,0,4,,沙丁魚x5+柴薪x1,食物,5,,,,
灶,煎鱈魚,,0,5,,鱈魚x5+柴薪x1,食物,5,,,,
灶,紅燒鮭魚,,0,6,,鮭魚x5+柴薪x1,食物,5,,,,
灶,熟鰻魚,,0,7,,鰻魚x5+柴薪x1,食物,5,,,,
灶,燉鮪魚,,0,8,,鮪魚x5+柴薪x1,食物,5,,,,
灶,熱炒河豚,,0,9,,河豚x5+柴薪x1,食物,5,,,,
灶,熟章魚,,0,5,,章魚x5+柴薪x1,食物,5,,,,
灶,悶燒墨魚,,0,6,,墨魚x5+柴薪x1,食物,5,,,,
灶,脆皮烏賊,,0,7,,烏賊x5+柴薪x1,食物,5,,,,
灶,清蒸蝦,,0,2,,蝦子x5+柴薪x1,食物,5,,,,
灶,悶烤蟹肉,,0,6,,蟹肉x5+柴薪x1,食物,5,,,,
灶,蕃茄炒蛋,,0,5,,蕃茄x2+雞蛋x1+柴薪x1,食物,1,,,,
灶,炒高麗菜,,0,2,,高麗菜x5+柴薪x1,食物,5,,,,
灶,炒芹菜,,0,2,,芹菜x5+柴薪x1,食物,5,,,,
灶,炒菠菜,,0,3,,菠菜x5+柴薪x1,食物,5,,,,
灶,炒空心菜,,0,2,,空心菜x5+柴薪x1,食物,5,,,,
灶,炒地瓜葉,,0,2,,地瓜葉x5+柴薪x1,食物,5,,,,
灶,炒絲瓜,,0,2,,絲瓜x5+柴薪x1,食物,5,,,,
灶,炒胡瓜,,0,3,,胡瓜x5+柴薪x1,食物,5,,,,
灶,炒冬瓜,,0,3,,冬瓜x5+柴薪x1,食物,5,,,,
灶,炒白羅蔔,,0,2,,白羅蔔x5+柴薪x1,食物,5,,,,
灶,炒紅羅蔔,,0,2,,紅羅蔔x5+柴薪x1,食物,5,,,,
灶,碳烤牛肉,,0,5,,牛肉x3+柴薪x1,食物,3,,,,
灶,碳烤雞肉,,0,4,,雞肉x3+柴薪x1,食物,3,,,,
灶,碳烤羊肉,,0,4,,羊肉x3+柴薪x1,食物,3,,,,
灶,碳烤豬肉,,0,4,,豬肉x3+柴薪x1,食物,3,,,,
灶,碳烤老虎肉,,0,5,,老虎肉x3+柴薪x1,食物,3,,,,
灶,碳烤鵝肉,,0,4,,鵝肉x3+柴薪x1,食物,3,,,,
灶,碳烤狗肉,,0,4,,狗肉x3+柴薪x1,食物,3,,,,
灶,碳烤袋鼠肉,,0,5,,袋鼠肉x3+柴薪x1,食物,3,,,,
灶,碳烤鴕鳥肉,,0,5,,鴕鳥肉x3+柴薪x1,食物,3,,,,
灶,碳烤鴨肉,,0,4,,鴨肉x3+柴薪x1,食物,3,,,,
灶,碳烤蛇肉,,0,3,,蛇肉x3+柴薪x1,食物,3,,,,
灶,碳烤狼肉,,0,3,,狼肉x3+柴薪x1,食物,3,,,,
灶,人參雞,,1,8,,人參x3+雞肉x1,食物,1,,,,
灶,長白參雞湯,,2,15,,長白人參x1+雞肉x1,食物,1,,,,
灶,元氣大補湯,,8,17,,長白人參x2+靈芝x1+雞肉x1,食物,1,,,,
灶,炒白菜,,0,2,,白菜x5+柴薪x1,食物,5,,,,
灶,炒九層塔,,0,3,,九層塔x5+柴薪x1,食物,5,,,,
灶,鐵板恐鳥肉,,0,4,,恐鳥肉x3+柴薪x1,食物,3,,,,
灶,鹹鴨蛋,,0,4,,鴨蛋x5+海鹽x1+柴薪x1,食物,5,,,,
灶,水煮鵪鶉蛋,,0,2,,鵪鶉蛋x5+柴薪x1,食物,5,,,,
灶,炭煙,,10,6,,煤碳x20,零件,1,,,,
灶,煮沸的水,,1,3,,淡水x2+柴薪x5,一般,1,,,,
灶,蒸餾水,,1,3,,淡水x1+柴薪x4,一般,1,,,,
煙燻器材,醺雞肉,,0,4,,雞肉x1+柴薪x3,食物,1,,,,
煙燻器材,醺茶鵝,,0,4,,鵝肉x1+柴薪x4,食物,1,,,,
煙燻器材,醺鮭魚片,,0,3,,鮭魚x1+柴薪x2,食物,1,,,,
煙燻器材,微薰龍蝦,,0,6,,龍蝦x5+柴薪x1,食物,1,,,,
高溫窯,氨水,,6,6,,桶裝氫氣x1+鐵條x1,一般,1,,,南極村道具店購買,
高溫窯,戰鬥野餐盒,,8,1,,塑膠x10+柴薪x8+染料x4,一般,1,,,,
高溫窯,金屬訊號線,,4,5,,銅塊x2+錫材x2+柴薪x1,零件,1,,,,
高溫窯,水龍頭,,4,3,,銅塊x1,零件,1,,,,
高溫窯,不沾鍋,,4,3,,鋼材x5+柴薪x4,零件,1,,,,
高溫窯,燈絲,,4,2,,門松x1+柴薪x1,零件,2,,,,
高溫窯,80mm強化玻璃,,10,2,3x2,矽x8+柴薪x10+桶裝冷煤x2,零件,1,,,,
高溫窯,電晶體,,4,1,,矽x1+錫材x1+黑色黏土x1,零件,1,,,,
高溫窯,稀硫酸,,4,2,,硫磺x1+污水x1+柴薪x1,零件,1,,,,
高溫窯,壓克力板,,4,1,3x2,輕油x1+橡膠x2,零件,1,,,,
高溫窯,汽門,,8,1,,鋼材x1+黑色黏土x1+白色黏土x1,零件,1,,,,
高溫窯,尼龍,,4,2,,煤球x1+淡水x1,零件,1,,,,
高溫窯,乾電池,,4,2,,木炭x1+鋁板x1+熟鐵材x1+淡水x1,零件,1,,,,
高溫窯,玻璃,,4,2,,矽x1+柴薪x2,零件,1,,,,
高溫窯,蓮蓬頭,,4,2,,柳安木材x1+生橡膠x2+柴薪x3,零件,1,,,,
高溫窯,電容,,4,2,,雲母岩x1+灰色黏土x2+鐵絲x1+柴薪x2,零件,5,,,,
高溫窯,陶瓷汽缸,,4,11,2x2,紅色黏土x3+灰色黏土x4+柴薪x8,零件,1,,,,
高溫窯,輪胎,,4,13,2x1,橡膠x1+灰色黏土x1+柴薪x4,零件,1,,,,
高溫窯,電阻,,4,2,,合金x1+鐵絲x1+白色黏土x1+柴薪x2,零件,3,,,,
高溫窯,排線,,4,2,,銅塊x2+錫材x2+柴薪x5,零件,1,,,,
高溫窯,龍鱗魔髓,,8,16,,魔龍鱗x1,零件,1,,,,
