製作工具,名稱,名稱補充,製作時間,物等,寬高,需要材料,類別,完成後數量,圖片,限時,取得方式,備註
金屬研磨設備,鋼絃,,4,6,,鋼材x1,零件,1,,,,
金屬研磨設備,原油加工設備,,32,3,5x5,玻璃x1+鋼材x3+灰色黏土x10,器具,1,,,,
金屬研磨設備,自動濾水器,,30,3,3x4,白色黏土x1+柳安木材x2+鐵礦x4+玻璃x2,器具,1,,,,
金屬研磨設備,起重機,,28,4,3x4,鋼材x4+木製滑輪x1+金屬齒輪x3+木製曲柄x3+大型絞盤x1,器具,1,,,,
金屬研磨設備,展示平台,,24,5,3x2,金屬齒輪x2+鐵條x2+白色黏土x8+鋼材x3,傢俱,1,,,,
金屬研磨設備,手推車,,10,26,2x2,橡膠x1+熟鐵材x4+輪胎x1,傢俱,1,,,,
金屬研磨設備,車庫,,40,26,4x5,鋼材x4+金屬齒輪x4+鐵條x4+ㄇ字釘x18+精密配線裝置x1,傢俱,1,,,,
金屬研磨設備,郵筒,,24,3,2x2,銅板x8+鋼材x1+鉚釘x6+氣密劑x1+染料x1,傢俱,1,,,,
金屬研磨設備,流理台,,30,3,3x3,瓦斯爐x1+水龍頭x1+水管x2+硬鋁板x8+金屬齒輪x8,器具,1,,,,遊戲標註傢俱
金屬研磨設備,生鮮貨架,,24,3,3x3,鋼材x6+硬鋁板x2+玻璃x2,傢俱,1,,,,
金屬研磨設備,落地窗,,12,2,2x4,柳安木材x6+玻璃x3+硬鋁板x4,傢俱,1,,,,
金屬研磨設備,魚缸,,24,1,3x3,玻璃x8+氣密劑x4+燈泡x4+海水x10+紅珊瑚x2,傢俱,1,,,,
金屬研磨設備,液晶電視,,28,18,2x2,玻璃x5+塑膠x1+精密電路x1+氣密劑x2,傢俱,1,,,,
金屬研磨設備,瓦斯儲存槽,,34,2,2x2,水管x1+鋼材x6+灰色黏土x3+氣密劑x2+橡膠x1,傢俱,1,,,,
金屬研磨設備,落地窗,,12,2,2x4,柳安木x6+玻璃x3+硬鋁板x4+棉布x4,傢俱,1,,,,
金屬研磨設備,大砲,,25,20,3x3,粹煉赤鐵材x5+檜木材x6+鉚釘x6+點火裝置x1+導火線x1,傢俱,1,,,,
金屬研磨設備,火炬,,180,1,1x2,大理岩x150+玄武岩x150+銅材x20+煤油x30,攻城,1,,,,
手動攪拌器,蘋果汁,,1,5,,蘋果x5,食物,1,,,,
手動攪拌器,柳丁汁,,1,4,,柳丁x5,食物,1,,,,
手動攪拌器,橘子汁,,1,3,,橘子x4,食物,1,,,,
手動攪拌器,葡萄汁,,1,3,,葡萄x6,食物,1,,,,
手動攪拌器,木瓜汁,,1,5,,木瓜x6,食物,1,,,,
手動攪拌器,水蜜桃汁,,1,4,,水蜜桃x3,食物,1,,,,
手動攪拌器,西瓜汁,,1,3,,西瓜x4,食物,1,,,,
手動攪拌器,蕃茄汁,,1,3,,蕃茄x4,食物,1,,,,
手動攪拌器,鳳梨汁,,1,5,,鳳梨x4,食物,1,,,,
手動攪拌器,檸檬汁,,1,6,,檸檬x4,食物,1,,,,
手動攪拌器,草莓汁,,1,2,,草莓x4,食物,1,,,,
手動攪拌器,奇異果汁,,1,3,,奇異果x4,食物,1,,,,
手動攪拌器,芒果汁,,1,4,,芒果x4,食物,1,,,,
手動攪拌器,綜合果汁,,1,7,,蘋果x2+柳丁x1+鳳梨x1+奇異果x1,食物,1,,,,
手動攪拌器,鳳梨蘋果汁,,2,8,,大蘋果x40+鳳梨x10,食物,25,,,,
手動攪拌器,鳳梨葡萄汁,,2,8,,大葡萄x40+鳳梨x10,食物,25,,,,
手動攪拌器,鳳梨芒果汁,,2,8,,大芒果x40+鳳梨x10,食物,25,,,,
手動攪拌器,鳳梨香瓜汁,,3,8,,大香瓜x40+鳳梨x10,食物,25,,,,
手動攪拌器,活力飲料,,5,6,,咖啡豆x10+茶葉x5+蕃紅花x15+七里香x20+小雛菊x20,一般,1,,,,
手動攪拌器,玫瑰香精,,3,3,,玫瑰花x3,零件,1,,,,
手動攪拌器,氣密劑,,12,3,,輕油x1+生橡膠x1+柴薪x2,零件,3,,,,
手動攪拌器,紅花香精,,3,2,,蕃紅花x5,零件,1,,,,
手動攪拌器,菊花香精,,3,2,,菊花x4,零件,1,,,,
手動攪拌器,藍花香精,,3,2,,藍色小花x6,零件,1,,,,
手動攪拌器,粉圓,,1,2,,地瓜x1,食物,3,,,,
木工車床,玩具木偶,,25,1,,生命水晶x1+橡木棒x5+鉚釘x30+染料x3+棉布x4,裝備,1,,,,
木工車床,大型絞盤,,16,3,3x2,柳安木材x5+木製中齒輪x3+麻繩x6+釘子x8+木製曲柄x1,零件,1,,,,
木工車床,熱氣球吊籃,,16,4,3x3,藤蔓x10+橡木材x8+麻繩x2,零件,1,,,,
木工車床,飛船的骨架,,24,8,4x3,橡木材x10+鋼材x4,零件,1,,,,
木工車床,飛船船艙,,16,15,3x3,壓克力板x1+柴薪x5+橡木材x10+氣密劑x4,零件,1,,,,
木工車床,人力飛機的骨架,,16,20,3x3,橡木材x10+釘子x10,零件,1,,,,
木工車床,機翼,,16,21,4x3,橡木材x8,零件,1,,,,
木工車床,飛機啟動裝置,,16,22,3x2,木製輪軸x3+木製曲柄x3+麻繩x5+銅材x4+柳安木材x6,零件,1,,,,
木工車床,帆船船體,,20,8,4x2,柳安木材x7+釘子x18,零件,1,,,,
木工車床,蒸汽船船艙,,24,12,3x3,釘子x10+柳安木材x10,零件,1,,,,
木工車床,推進輪,,20,13,2x3,橡木材x8+釘子x10+木製輪軸x3+木製大齒輪x3+木製中齒輪x2,零件,1,,,,
木工車床,蓄水槽,,20,3,4x4,木桶x2+生橡膠x3+釘子x7,零件,1,,,,
木工車床,風車,,16,5,3x4,木製輪軸x4+木製曲柄x3+木製中齒輪x6+柳安木x8,傢俱,1,,,,
木工車床,自動紡紗機,,32,2,5x4,柳安木材x5+木製輪軸x4+木製大齒輪x3+木製小齒輪x3,器具,1,,,,
木工車床,自動織布機,,32,2,5x5,柳安木材x10+木製輪軸x2+木製曲柄x2+木製小齒輪x6,器具,1,,,,
木工車床,大型組裝工具,,32,3,5x5,柳安木材x6+木製滑輪x1+鋼材x2+連結繩x2+橡木材x8,器具,1,,,,
木工車床,磨坊,,45,1,4x5,驅動裝置x1+連結齒輪組x2+氣密劑x4+釘子x30+橡木材x9,器具,1,,,,
木工車床,大櫥櫃,,1,19,3x5,小櫥櫃x2+釘子x8,傢俱,1,,,,
木工車床,淋浴設備,,24,13,4x5,灑水裝置x1+玻璃x5+檜木材x3+橡膠x4+木製滑輪x2,傢俱,1,,,,
木工車床,樓梯,,32,27,5x5,檜木材x20+鉚釘x24+氣密劑x24+細粒磨光粉x5+塑膠x10,傢俱,1,,,,
木工車床,木質地板,,4,26,2x1,檜木材x5,傢俱,1,,,,
木工車床,鋼琴,,40,10,4x3,發音裝置x1+木製踏板x3+琴鍵x6+檜木材x12+氣密劑x2,傢俱,1,,,,
木工車床,電視櫃,,10,4,3x3,檜木材x6+玻璃x2+氣密劑x1+釘子x12,傢俱,1,,,,
木工車床,雙層床,,18,14,5x5,木床x2+梯子x1+釘子x8+檜木材x8,傢俱,1,,,,
木工車床,拒馬,,60,1,,麻繩x8+檜木材x40+鋼材x4,攻城,1,,,,
離心機,潤滑油,,12,3,,重油x1+柴薪x5,零件,1,,,,
離心機,糖,,0,1,,果花粉x3+果花蜜x2,食物,1,,,,
離心機,椰子油,,0,7,,椰子x2,食物,1,,,,
濾水器,海鹽,,8,1,,海水x1,一般,1,,,,
電焊器,衛星天線,,20,6,2x2,不沾鍋x1+熟鐵材x1+電線x3,零件,1,,,,
電焊器,壓縮機,,16,6,2x2,AC馬達x1+桶裝冷煤x2+螺旋槳x1,零件,1,,,,
電焊器,磁浮螺,,16,1,2x2,磁石x4+鋼材x4+線圈x2+鐵條x1,零件,1,,,,
電焊器,大型引擎,,30,3,3x3,陶瓷汽缸x2+汽化器x1+汽門x1+小型燃料槽x2,零件,1,,,,
電焊器,小型核電機,,16,5,3x3,蒸餾水x8+氣密劑x2+桶裝冷煤x1+鈦合金x1+壓縮機x1,零件,1,,,,
電焊器,蒸汽船啟動裝置,,24,13,3x2,木製輪軸x3+鋼材x4+金屬齒輪x4+蒸汽機x1,零件,1,,,,
電焊器,冰箱,,32,23,2x3,壓縮機x1+鋼材x4+壓克力板x4+精密配線裝置x1,器具,1,,,,遊戲標註傢俱
電焊器,分離式冷氣,,32,20,2x2,壓克力板x2+桶裝冷煤x1+精密電路x1+DC馬達x1+螺旋槳x1,傢俱,1,,,,
電焊器,轉蛋機,,30,26,2x3,壓克力板x4+鐵條x1+塑膠x2+鐵塊x1,傢俱,1,,,,
電焊器,自動販賣機,,40,25,3x4,壓克力板x3+鋼材x2+塑膠x2+紙x1+鐵絲x2,傢俱,1,,,,
電焊器,瓦斯爐,,16,3,2x1,點火裝置x2+水管x1+鋼材x1,傢俱,1,,,,
電焊器,臂力訓練器,,30,3,2x3,鉛球x2+橡膠x4+木製滑輪x2+鋼材x3+鋼絃x1,傢俱,1,,,,
電焊器,跑步機,,30,3,3x3,精密電路x1+塑膠x2+橡膠x1+鋼材x3+厚皮墊布x2,傢俱,1,,,,
電焊器,提款機,,40,20,2x4,精密電路x3+精密配線裝置x1+鋼材x6+塑膠x2,傢俱,1,,,,
電焊器,機器人,,48,8,4x5,鋼材x10+金屬齒輪x8+大型引擎x1+精密配線裝置x1+柳安木材x8,交通工具,1,,,,
原油加工設備,液態瓦斯,,25,6,,石油x8+柴薪x2,零件,1,,,,
原油加工設備,塑膠,,20,1,,原油x1+柴薪x1,零件,1,,,,
原油加工設備,汽油,,20,7,,原油x2+柴薪x4,一般,1,,,,
原油加工設備,輕油,,20,4,,原油x1+柴薪x4,一般,1,,,,
原油加工設備,重油,,20,5,,原油x1+柴薪x2,一般,1,,,,
原油加工設備,焦油,,20,3,,原油x1+木炭x3+柴薪x5,一般,1,,,,
原油加工設備,瓦斯,,0,6,,柴薪x1,一般,3,,,,
原油加工設備,石油,,15,7,,原油x5+柴薪x8,一般,1,,,,
原油加工設備,無鉛汽油,,20,7,,石油x2+柴薪x12,一般,1,,,,
原油加工設備,高級汽油,,25,9,,石油x4+柴薪x15,一般,1,,,,
原油加工設備,柴油,,20,6,,原油x5+柴薪x6,一般,1,,,,
自動濾水器,純水,,0,2,,海水x4,一般,1,,,,
自動濾水器,桶裝開水,,25,4,,煮沸的水x12+柴薪x4,一般,1,,,,
自動濾水器,桶裝熱開水,,25,4,,沸騰的水x12,一般,1,,,,
起重機,飛船浮力裝置,,42,9,4x3,飛船的骨架x1+飛船氣球x1+高度調整閥x1+氫氣產生器x1,零件,1,,,,
自動紡紗機,魔法毛線球,,10,5,,棉線x12+羊毛x8+染料x4,零件,1,,,,
自動紡紗機,連結繩,,2,2,,棉線x2+麻線x2,零件,1,,,,
自動紡紗機,拉索,,2,6,,麻線x4,零件,1,,,,
自動織布機,麻毯,,1,2,,麻布x2+麻線x5,零件,1,,,,
自動織布機,汽球,,32,5,2x2,氣密劑x1+棉布x10+麻線x5,零件,1,,,,
自動織布機,飛船氣球,,32,12,4x3,氣密劑x3+棉布x5,零件,1,,,,
自動織布機,船帆,,32,6,3x2,麻線x4+麻布x4+氣密劑x3,零件,1,,,,
自動織布機,沙發,,16,10,3x3,棉布x4+尼龍x1+鐵絲x3+麻線x5,傢俱,1,,,,
自動織布機,小地毯,,4,5,3x2,尼龍x1+棉線x2+麻線x2,傢俱,1,,,,
自動織布機,波斯地毯,,8,3,4x2,尼龍x6+棉線x8+麻線x4,傢俱,1,,,,
自動織布機,土耳其地毯,,8,3,4x2,尼龍x6+棉線x8+麻線x4,傢俱,1,,,,
自動織布機,塌塌米,,5,2,2x1,麻草x20+蔓草x10+柔軟的藤蔓x5,傢俱,1,,,,
自動織布機,塌塌米,,5,2,2x1,麻草x20+蔓草x10+柔軟的藤蔓x5,傢俱,1,,,,
自動織布機,純白小沙發,,20,12,2x2,白羊皮x5+尼龍x1+鐵絲x3+麻線x5+檜木材x4,傢俱,1,,,,
自動織布機,雙人沙發,,20,12,3x3,白羊皮x10+尼龍x1+鐵絲x5+麻線x10+檜木材x4,傢俱,1,,,,
自動織布機,魔毯,,32,3,4x2,麻線x5+棉線x5+蔓草x5+白狐狸毛x2+不死島之羽x2,交通工具,1,,,,
大型組裝工具,蒸汽船主體,,30,11,5x4,大型絞盤x1+蒸汽船骨架x1+推進輪x2,零件,1,,,,
大型組裝工具,電梯,,30,30,3x5,連結齒輪組x3+精密配線裝置x1+電纜線x2+合金x5+AC馬達x1,器具,1,,,,
大型組裝工具,熱氣球,,30,4,5x3,熱氣球吊籃x1+連結繩x5+沙袋x4+燃燒器x1+汽球x1,交通工具,1,,,,
大型組裝工具,飛行船,,30,7,4x5,推進器x1+氫氣產生器x1+飛船掌舵裝置x1+飛船浮力裝置x1+飛船船艙x1,交通工具,1,,,,
大型組裝工具,人力飛機,,60,6,4x3,人力飛機的骨架x1+機翼x1+木製踏板x1+飛機啟動裝置x1+飛機控制裝置x1,交通工具,1,,,,
大型組裝工具,帆船,,42,3,5x5,輔助動力裝置x1+帆船主動力裝置x1+帆船船體x1+帆船掌舵裝置x1+帆船的甲板x1,交通工具,1,,,,
大型組裝工具,蒸氣船,,30,5,4x4,蒸汽船啟動裝置x1+蒸汽船主體x1+蒸汽船掌舵裝置x1+蒸汽船船艙x1,交通工具,1,,,,
大型組裝工具,機車,,50,7,3x3,陶瓷汽缸x1+壓克力板x5+軸承x1+小型引擎x1+輪胎x2,交通工具,1,,,,
大型組裝工具,金龜車,,60,8,4x4,鋼材x9+軸承x2+大型引擎x1+輪胎x4,交通工具,1,,,,
大型組裝工具,敞篷車,,60,8,4x3,鋼材x7+軸承x3+大型引擎x1+輪胎x4,交通工具,1,,,,
大型組裝工具,遊艇,,60,6,5x4,DC發電機x2+主桅杆x1+大型絞盤x1+小型引擎x2+鋼材x10,交通工具,1,,,,
大型組裝工具,飛碟,,60,9,5x4,反重力裝置x1+精密電路x3+磁浮螺x1+環型天線x2+鋼材x8,交通工具,1,,,,
大型組裝工具,潛水艇,,60,11,5x5,推進器x3+浮力調節裝置x1+80mm強化玻璃x2+鈦鋼球體x1+360度潛望鏡x1,交通工具,1,,,,
大型組裝工具,太空登陸艇,,60,10,5x5,鈦鋼球體x1+登陸腳架x2+推進器x4+精密電路x2+反重力裝置x1,交通工具,1,,,,
大型組裝工具,刺拒,,180,1,2x2,麻繩x50+檜木材x200+鋼材x16+毒汁x8,攻城,1,,,,
流理台,熟米飯,,0,2,,稻米x1+瓦斯x1,食物,2,,,,
流理台,米酒頭,,0,3,,稻米x5+瓦斯x1,食物,2,,,,
流理台,細米粉,,0,2,,稻米x2+瓦斯x1,食物,2,,,,
流理台,鮮蝦米粉,,0,4,,細米粉x2+高麗菜x1+蝦子x2+瓦斯x1,食物,2,,,,
流理台,豬肉米粉,,0,4,,細米粉x2+高麗菜x1+豬肉x1+瓦斯x1,食物,2,,,,
流理台,精緻火腿,,0,6,,豬肉x3+瓦斯x1,食物,2,,,,
流理台,高纖麵包,,0,2,,大麥x4+瓦斯x1,食物,2,,,,
流理台,豬肉包子,,0,4,,大麥x2+豬肉x1+瓦斯x1,食物,1,,,,
流理台,菜肉湯包,,0,4,,大麥x1+豬肉x1+高麗菜x1+瓦斯x1,食物,1,,,,
流理台,大叉燒包,,0,5,,大麥x2+豬肉x2+高麗菜x1+蔥x1+瓦斯x1,食物,1,,,,
流理台,大饅頭,,0,4,,大麥x5+大豆x6+芝麻油x2+瓦斯x1,食物,1,,,,
流理台,炸豬肉丸,,0,5,,豬肉x3+蔥x1+瓦斯x1,食物,1,,,,
流理台,奶油起士,,0,5,,牛奶x2+瓦斯x1,食物,2,,,,
流理台,甜布丁,,0,6,,牛奶x3+雞蛋x1+瓦斯x1,食物,1,,,,
流理台,蔥蛋,,0,3,,雞蛋x1+蔥x1+瓦斯x1,食物,1,,,,
流理台,火腿蛋炒飯,,0,5,,雞蛋x1+熟米飯x2+豬肉x1+瓦斯x1,食物,1,,,,
流理台,排骨叉燒飯,,0,8,,熟米飯x2+豬肉x2+蔥x2+地瓜葉x2+瓦斯x1,食物,2,,,,
流理台,海鮮泡飯,,0,9,,熟米飯x2+墨魚x2+蝦子x2+章魚x2+瓦斯x1,食物,2,,,,
流理台,海鮮快鍋,,0,8,,鵪鶉蛋x1+墨魚x1+蝦子x2+瓦斯x1,食物,1,,,,
流理台,綜合可麗餅,,0,12,,雞蛋x1+麵粉x1+香蕉x1+燻雞肉x2+瓦斯x1,食物,1,,,,
流理台,大蛋塔,,0,5,,雞蛋x2+麵粉x1+瓦斯x1,食物,1,,,,
流理台,草莓蛋糕,,0,4,,雞蛋x1+麵粉x1+草莓x2+瓦斯x1,食物,1,,,,
流理台,紅燒豬肉麵,,0,7,,麵條x2+豬肉x1+A菜x2+蔥x2+瓦斯x1,食物,1,,,,
流理台,香嫩豆腐,,0,2,,黃豆x10+瓦斯x1,食物,2,,,,
流理台,雞蛋嫩豆腐,,0,4,,黃豆x5+雞蛋x1+瓦斯x1,食物,1,,,,
流理台,皮蛋白豆腐,,0,7,,黃豆x5+嫩皮蛋x1+瓦斯x1,食物,1,,,,
流理台,蔥爆豬肉,,0,5,,豬肉x2+蔥x4+瓦斯x1,食物,1,,,,
流理台,海鮮披薩,,0,5,,麵粉x2+蝦子x2+蟹肉x2+瓦斯x1,食物,1,,,,
流理台,綜合肉麵,,0,14,,麵條x2+牛肉x1+雞肉x1+羊肉x1+瓦斯x1,食物,1,,,,
流理台,青菜麵,,0,5,,麵條x2+空心菜x2+蔥x2+瓦斯x1,食物,1,,,,
流理台,菜肉麵,,0,10,,麵條x2+地瓜葉x2+雞肉x1+豬肉x1+瓦斯x1,食物,1,,,,
流理台,香菜海鮮麵,,2,9,,麵條x2+鮭魚x1+鮪魚x1+香菜x2+瓦斯x1,食物,1,,,,
流理台,香蒜綜合麵,,0,10,,麵條x2+豬肉x2+鮪魚x2+蒜x1+瓦斯x1,食物,1,,,,
流理台,香酥麻雀,,0,5,,麻雀肉x1+大蒜x2+洋蔥x1+瓦斯x1,食物,1,,,,
流理台,香酥乳鴿,,0,6,,鴿肉x1+大蒜x2+洋蔥x1+瓦斯x1,食物,1,,,,
流理台,蛋炒吻仔魚,,0,5,,吻仔魚x2+雞蛋x2+蔥x2+瓦斯x1,食物,1,,,,
流理台,吻仔魚泡飯,,0,3,,吻仔魚x3+熟米飯x1+蔥x2+瓦斯x2,食物,1,,,,
流理台,蟹肉粥,,0,5,,蟹肉x2+熟米飯x2+蔥x3+瓦斯x1,食物,2,,,,
流理台,蔥爆胡椒蝦,,0,2,,蝦子x2+蔥x2+瓦斯x1,食物,1,,,,
流理台,燒酒酥蝦,,0,5,,蝦子x2+米酒頭x1+蔥x2+瓦斯x1,食物,1,,,,
流理台,蒜烤烏賊,,0,7,,烏賊x2+大蒜x2+洋蔥x1+瓦斯x1,食物,1,,,,
流理台,香菜吳郭魚,,0,4,,吳郭魚x1+香菜x2+蔥x2+大蒜x2+瓦斯x1,食物,1,,,,
流理台,醬爆鰻魚,,0,5,,鰻魚x1+香菜x2+蔥x2+瓦斯x1,食物,1,,,,
流理台,酥炸鱈魚,,1,4,,鱈魚x1+香菜x2+蔥x2+瓦斯x1,食物,1,,,,
流理台,蔥燒黃魚,,0,4,,黃魚x1+香菜x2+蔥x2+瓦斯x1,食物,1,,,,
流理台,米醉雞,,1,7,,雞肉x1+米酒頭x2+蔥x2+瓦斯x1,食物,1,,,,
流理台,嫩皮蛋,,0,5,,鴨蛋x1+氨水x1+瓦斯x1,食物,1,,,,
流理台,可口珍奶,,0,12,,茶葉x2+牛奶x1+粉圓x2+糖x1,食物,3,,,,
流理台,熟黃魚,,0,4,,黃魚x4+瓦斯x1,食物,5,,,,
流理台,熟吳郭魚,,0,3,,吳郭魚x4+瓦斯x1,食物,5,,,,
流理台,熟吻仔魚,,0,2,,吻仔魚x8+瓦斯x1,食物,5,,,,
流理台,熟沙丁魚,,0,4,,沙丁魚x4+瓦斯x1,食物,5,,,,
流理台,熟鱈魚,,0,5,,鱈魚x4+瓦斯x1,食物,5,,,,
流理台,熟鮭魚,,0,6,,鮭魚x4+瓦斯x1,食物,5,,,,
流理台,香鰻魚,,0,7,,鰻魚x4+瓦斯x1,食物,5,,,,
流理台,熟鮪魚,,0,8,,鮪魚x4+瓦斯x1,食物,5,,,,
流理台,熟河豚,,0,9,,河豚x4+瓦斯x1,食物,5,,,,
流理台,可口章魚,,0,5,,章魚x4+瓦斯x1,食物,5,,,,
流理台,熟墨魚,,0,6,,墨魚x4+瓦斯x1,食物,5,,,,
流理台,熟烏賊,,0,7,,烏賊x4+瓦斯x1,食物,5,,,,
流理台,熟蝦,,0,2,,蝦子x4+瓦斯x1,食物,5,,,,
流理台,熟蟹肉,,0,6,,蟹肉x4+瓦斯x1,食物,5,,,,
流理台,蕃茄蛋,,0,5,,蕃茄x2+雞蛋x1+瓦斯x1,食物,5,,,,
流理台,快炒高麗菜,,0,2,,高麗菜x4+瓦斯x1,食物,5,,,,
流理台,快炒芹菜,,0,2,,芹菜x4+瓦斯x1,食物,5,,,,
流理台,快炒菠菜,,0,3,,菠菜x4+瓦斯x1,食物,5,,,,
流理台,快炒空心菜,,0,2,,空心菜x4+瓦斯x1,食物,5,,,,
流理台,快炒地瓜葉,,0,2,,地瓜葉x4+瓦斯x1,食物,5,,,,
流理台,快炒絲瓜,,0,2,,絲瓜x4+瓦斯x1,食物,5,,,,
流理台,快炒胡瓜,,0,3,,胡瓜x4+瓦斯x1,食物,5,,,,
流理台,快炒冬瓜,,0,3,,冬瓜x4+瓦斯x1,食物,5,,,,
流理台,快炒白羅蔔,,0,2,,白羅蔔x4+瓦斯x1,食物,5,,,,
流理台,快炒紅羅蔔,,0,2,,紅羅蔔x4+瓦斯x1,食物,5,,,,
流理台,碳烤牛肉片,,0,5,,牛肉x2+瓦斯x1,食物,3,,,,
流理台,碳烤雞肉片,,0,4,,雞肉x2+瓦斯x1,食物,3,,,,
流理台,碳烤羊肉片,,0,4,,羊肉x2+瓦斯x1,食物,3,,,,
流理台,碳烤豬肉片,,0,4,,豬肉x2+瓦斯x1,食物,3,,,,
流理台,碳烤虎肉片,,0,5,,老虎肉x2+瓦斯x1,食物,3,,,,
流理台,碳烤鵝肉片,,0,4,,鵝肉x2+瓦斯x1,食物,3,,,,
流理台,碳烤狗肉片,,0,4,,狗肉x2+瓦斯x1,食物,3,,,,
流理台,烤袋鼠肉片,,0,5,,袋鼠肉x2+瓦斯x1,食物,3,,,,
流理台,烤鴕鳥肉片,,0,5,,鴕鳥肉x2+瓦斯x1,食物,3,,,,
流理台,碳烤鴨肉片,,0,4,,鴨肉x2+瓦斯x1,食物,3,,,,
流理台,碳烤蛇肉片,,0,3,,蛇肉x2+瓦斯x1,食物,3,,,,
流理台,碳烤狼肉片,,0,3,,狼肉x2+瓦斯x1,食物,3,,,,
流理台,人參雞湯,,2,8,,人參x3+雞肉x1,食物,1,,,,
流理台,長白參燉雞,,8,15,,長白人參x1+雞肉x1,食物,1,,,,
流理台,靈芝參雞湯,,0,17,,長白人參x2+靈芝x1+雞肉x1,食物,1,,,,
流理台,快炒白菜,,0,2,,白菜x4+瓦斯x1,食物,5,,,,
流理台,快炒九層塔,,0,3,,九層塔x4+瓦斯x1,食物,5,,,,
流理台,恐鳥肉片,,0,4,,恐鳥肉x2+瓦斯x1,食物,3,,,,
流理台,熟鹹鴨蛋,,0,4,,鴨蛋x4+海鹽x1+瓦斯x1,食物,5,,,,
流理台,熟鵪鶉蛋,,0,2,,鵪鶉蛋x4+瓦斯x1,食物,5,,,,
流理台,沸騰的水,,1,3,,淡水x1+瓦斯x4,一般,1,,,,
冰箱,碎冰袋,,24,2,,純水x10+棉布x2+麻線x3,裝備,1,,,,
冰箱,水果聖代,,1,10,,綜合果汁x1+蘋果x1+香蕉x1+草莓x1,食物,1,,,,
冰箱,鳳梨冰棒,,1,5,,鳳梨汁x1+純水x1,食物,3,,,,
冰箱,蘋果冰棒,,1,5,,蘋果汁x1+純水x1,食物,3,,,,
冰箱,橘子冰棒,,1,3,,橘子汁x1+純水x1,食物,3,,,,
冰箱,果汁冰棒,,1,7,,綜合果汁x1+純水x1,食物,3,,,,
冰箱,葡萄冰淇淋,,1,3,,葡萄汁x1+純水x1,食物,3,,,,
冰箱,水蜜桃冰淇淋,,1,4,,水蜜桃汁x1+純水x1,食物,3,,,,
冰箱,芒果冰淇淋,,1,4,,芒果汁x1+純水x1,食物,3,,,,
冰箱,冰塊,,3,1,,純水x5,零件,1,,,,
冰箱,冰磚,,3,2,,冰塊x3,零件,1,,,,
冰箱,雪人,,4,20,2x2,冰塊x5+白色黏土x10+麻布手套x1,傢俱,1,,,,
